ID,STATION,REGION,Latitude,Longitude
46,ANTWERPEN-NOORD-BUNDEL BVRD,Vlaanderen,51.29066242318363,4.385138314449759
47,ANTWERPEN-NOORD-BUNDEL C1,Vlaanderen,51.28904325038466,4.388902561127024
48,ANTWERPEN-NOORD-BUNDEL C2,Vlaanderen,51.29347186179171,4.371250112353589
49,ANTWERPEN-NOORD-BUNDEL D,Vlaanderen,51.28845945910244,4.389440047026183
50,ANTWERPEN-NOORD-BUNDEL N,Vlaanderen,51.28974590876166,4.391548539267766
51,ANTWERPEN-NOORD-C.H.W.,Vlaanderen,51.300362000148425,4.354519995521627
52,ANTWERPEN-NOORD-PERRON CHW,Vlaanderen,51.29616846963872,4.358858037135762
53,ANTWERPEN-NOORD-PERRON MAINHUB,Vlaanderen,51.298807040206924,4.370846019585688
54,ANTWERPEN-NOORD-PERRON T.C.T.,Vlaanderen,51.290348831945096,4.384398447879232
55,ANTWERPEN-NOORD-T.W.,Vlaanderen,51.29196400015459,4.3838389955107
56,ANTWERPEN-NOORDERDOKKEN,Vlaanderen,51.261690355656995,4.427946721182962
57,ANTWERPEN-OOST,Vlaanderen,51.20666767062443,4.434744621332205
58,ANTWERPEN-SCHIJNPOORT-BUNDEL Q,Unknown region,51.22220407698318,4.44510783052016
59,ANTWERPEN-SCHIJNPOORT-CARWASH,Unknown region,51.222878000184586,4.443561995483504
60,ANTWERPEN-W.H.-B.KALISHOEK,Vlaanderen,51.28471557903636,4.266391535103139
61,ANTWERPEN-W.H.-B.KALLO,Vlaanderen,51.242908956680864,4.273974825534323
62,ANTWERPEN-W.H.-B.KROMMENHOEK,Vlaanderen,51.291269528425545,4.246016983595496
63,ANTWERPEN-W.H.-B.LIEFKENSHOEK,Vlaanderen,51.28034657712604,4.281664528128667
64,ANTWERPEN-W.H.-B.ZUID,Vlaanderen,51.25044150039912,4.227542656950165
65,ANTWERPEN-ZUID,Vlaanderen,51.1972142827759,4.391779007128754
66,ANZEGEM,Vlaanderen,50.8262160325938,3.495470092200613
67,APPELTERRE,Vlaanderen,50.8131409498267,3.972353719832445
68,ARCADEN,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.80966821307966,4.39841318213881
69,ARCHENNES,Wallonie,50.754336747026784,4.662366455607478
70,ARLON,Wallonie,49.6799712091417,5.810609706149933
71,ARLON-P.E.D.,Unknown region,49.677811827558365,5.817160222608551
72,ASSE,Vlaanderen,50.906702570375934,4.208230395327966
73,ASSESSE,Wallonie,50.36867549683118,5.021448906114027
74,ATH,Unknown region,50.62703018190257,3.776393685861919
75,ATHUS,Wallonie,49.56385476097767,5.829224589707236
76,ATHUS-FAISCEAU A,Unknown region,49.56717000093975,5.831179994832348
77,AUBANGE,Wallonie,49.56331617817075,5.800053519855491
78,AULNOYE-AYMERIES,Unknown region,,
79,AUVELAIS,Wallonie,50.449170409737555,4.630700388895106
80,AYE,Unknown region,50.22485292105391,5.300638767374593
81,AYWAILLE,Wallonie,50.47281502444683,5.672503602694142
82,BAASRODE-ZUID,Vlaanderen,51.019387722927135,4.154014613475437
83,BALEGEM-DORP,Vlaanderen,50.92004303912495,3.791056534066386
84,BALEGEM-ZUID,Vlaanderen,50.90080462540978,3.805776391176711
85,BALEN,Vlaanderen,51.16831361158987,5.166049651817693
86,BALEN-WERKPLAATSEN,Vlaanderen,51.204947000284456,5.245949995201814
87,BAMBRUGGE,Vlaanderen,50.913783366720125,3.935959775955002
88,BARVAUX,Wallonie,50.34950412861852,5.502270043841894
89,BAS-OHA,Wallonie,50.52248171944925,5.191103060283717
90,BASEL SBB,Unknown region,,
91,BASSE-WAVRE,Wallonie,50.72414363132286,4.621220384159443
92,BASSENGE,Wallonie,50.75649531011345,5.61196389184814
93,BAULERS,Wallonie,50.61231055734834,4.350260827452671
94,BEAURAING,Wallonie,50.11383552473339,4.957023362736713
95,BEERNEM,Vlaanderen,51.1279843499516,3.329867037955108
96,BEERSEL,Vlaanderen,50.766368102511905,4.302343410449779
97,BEERVELDE,Vlaanderen,51.08717244239358,3.879980395887767
98,BEGIJNENDIJK,Vlaanderen,51.022023322953466,4.800439914772679
99,BEIGNEE,Wallonie,50.33322928558822,4.406633114707752
100,BELLEM,Vlaanderen,51.08372389586611,3.487287359556004
101,BELSELE,Vlaanderen,51.15105293281537,4.088971326009601
102,BERINGEN,Vlaanderen,51.05061300033612,5.235889995190663
103,BERINGEN-MIJN,Vlaanderen,51.076814000326635,5.231866995194583
104,BERLAAR,Vlaanderen,51.113708436411315,4.638257976114972
105,BERLIN HBF,Unknown region,,
106,BERTRIX,Wallonie,49.85232574197849,5.268150158632392
107,BERZEE,Wallonie,50.28562307215228,4.405998284165093
108,BEUZET,Wallonie,50.53297498103598,4.750194076054755
109,BEVEREN(WAAS),Vlaanderen,51.208473875488636,4.260777895363429
110,BEVERLO,Vlaanderen,51.08864300032292,5.234550995194767
111,BIERGES-WALIBI,Wallonie,50.70765177681452,4.595155144998523
112,BIERSET-AWANS,Wallonie,50.65843789643829,5.460786562849607
113,BILZEN,Vlaanderen,50.86868042481448,5.509372415083996
114,BILZEN-WIJKSPOOR,Unknown region,50.87164775107831,5.509354730327402
115,BINCHE,Wallonie,50.40856385331328,4.172759557331415
116,BISSEGEM,Vlaanderen,50.8257932751871,3.224088412020454
117,BLANKENBERGE,Vlaanderen,51.31228295043089,3.133562308909295
118,BLANMONT,Wallonie,50.61952302025658,4.636686922198947
119,BLATON,Wallonie,50.50595452031236,3.665705919979845
120,BLERET,Wallonie,50.68531330036154,5.2860610645119
121,BOCKSTAEL,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.87943983027774,4.348514001056965
122,BOECHOUT,Vlaanderen,51.16382800021025,4.494046995460415
123,BOIS D'AUSSE,Wallonie,50.401324056742205,4.986261757337726
124,BOKRIJK,Vlaanderen,50.95579545561771,5.40857604825143
125,BOMAL,Wallonie,50.37689342007322,5.519435934683051
126,BOOISCHOT,Vlaanderen,51.03749946330419,4.772796366590497
127,BOOM,Vlaanderen,51.09092845737537,4.360441526124895
128,BOONDAAL,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.80195188823009,4.393613977738645
129,BOORTMEERBEEK,Vlaanderen,50.981903830816094,4.57399271213074
130,BORDET,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.877774256061116,4.410014404677236
131,BORNEM,Vlaanderen,51.098985014071545,4.240696491019956
132,BOSVOORDE,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.794557885315044,4.408269528488109
133,BOURG-SAINT-MAURICE,Unknown region,,
134,BOUSSU,Wallonie,50.43603991330167,3.795971741039548
135,BOUWEL,Vlaanderen,51.165843512547234,4.74758182017099
136,BRACQUEGNIES,Wallonie,50.474362121919384,4.126350513837885
137,BRAINE-ALLIANCE,Wallonie,50.669415734824995,4.373400271044346
138,BRAINE-ALLIANCE-CDS824,Unknown region,50.66388873431761,4.372611178411615
139,BRAINE-L'ALLEUD,Wallonie,50.68475914121906,4.375823445224943
140,BRAINE-LE-COMTE,Wallonie,50.604845229646386,4.138162426856626
141,BRESSOUX,Wallonie,50.64438317205998,5.612535756247273
142,BRUGELETTE,Wallonie,50.59396013997167,3.852911657275671
143,BRUGGE,Vlaanderen,51.19727306798259,3.216852878416061
144,BRUGGE-BUNDEL A,Vlaanderen,51.19062100446511,3.221693724942905
145,BRUGGE-BUNDEL B,Vlaanderen,51.187651849061034,3.223256888337742
146,BRUGGE-BUNDELS U/V,Unknown region,51.1905170000598,3.222696995898137
147,BRUGGE-DIJK,Vlaanderen,,
148,BRUGGE-SINT-PIETERS,Vlaanderen,51.22266042956464,3.201678747785866
149,BRUSSEL-CENTRAAL,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.84531101839439,4.356758317869445
150,BRUSSEL-CONGRES,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.85178018171951,4.362219760273292
151,BRUSSEL-KAPELLEKERK,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.84117648219605,4.347842850334735
152,BRUSSEL-KLEIN-EILAND-BUNDEL F,Unknown region,50.82812010834964,4.321977788125257
153,BRUSSEL-KLEIN-EILAND-CARWASH,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.8229982544731,4.318597102410154
154,BRUSSEL-LUXEMBURG,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.83883781680315,4.373972450333651
155,BRUSSEL-NATIONAAL-LUCHTHAVEN,Vlaanderen,,
156,BRUSSEL-NOORD,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.859599596992226,4.361252318835871
157,BRUSSEL-SCHUMAN,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.84284861653259,4.380023585984124
158,BRUSSEL-WEST,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.85205606911623,4.322817267253679
159,BRUSSEL-ZUID,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.83580082746913,4.336052466526436
160,BRUSSEL-ZUID-T.W.-HST,Unknown region,50.817382142111725,4.314583296328837
161,BRUSSELS AIRPORT - ZAVENTEM,Vlaanderen,50.89642423566919,4.483957847389533
162,BUDA,Unknown region,50.908089412622374,4.417587678276544
163,BUGGENHOUT,Vlaanderen,51.01631183680624,4.20076013692758
164,BUIZINGEN,Vlaanderen,50.75154826187237,4.258657550764855
165,BURST,Vlaanderen,50.90690477827913,3.920956498165174
166,CALLENELLE,Wallonie,50.52731158521195,3.526278070876151
167,CAMBRON-CASTEAU,Wallonie,50.58696925769222,3.873974629710541
168,CARLSBOURG,Wallonie,49.90372161477774,5.097547078492624
169,CARNIERES,Unknown region,50.44790380864625,4.26440662547954
170,CEROUX-MOUSTY,Wallonie,50.65931328819275,4.569055560736377
171,CHAPELLE-DIEU,Wallonie,50.55789332321276,4.69867479555985
172,CHAPOIS,Unknown region,50.26226836082343,5.124119622963848
173,CHARLEROI-A.T.,Wallonie,50.4005740004678,4.458826995398579
174,CHARLEROI-CENTRAL,Wallonie,50.40419960473307,4.438439317574269
175,CHARLEROI-FAISCEAU A,Wallonie,50.40610163645982,4.42988321802407
176,CHARLEROI-OUEST,Wallonie,50.41220705145477,4.437641138170576
177,CHARLEROI-SUD,Wallonie,,
178,CHASTRE,Wallonie,50.60757596946128,4.650130411837842
179,CHATEAU-DE-SEILLES,Wallonie,50.49721272363014,5.08175263181655
180,CHATELET,Unknown region,50.410143155716874,4.521411822417459
181,CHATELET-CARWASH,Unknown region,50.41817472724548,4.533684811311473
182,CHATELET-FAISCEAU C,Unknown region,50.421239788520715,4.537954220934624
183,CHATELET-FORMATION,Unknown region,50.4195560004698,4.5308269953755
184,CHATELET-GASOIL,Unknown region,50.41133112651595,4.522441728411646
185,CHAUDFONTAINE,Wallonie,50.58695623636823,5.644168865194211
186,CHENEE,Unknown region,50.60835327179395,5.614856781324154
187,CINEY,Wallonie,50.29201497447142,5.090696575707204
188,CLABECQ,Wallonie,50.69473774821982,4.213626572904245
189,CLABECQ-MARCHANDISES,Unknown region,50.67623548563634,4.221196651145528
190,COMBLAIN-LA-TOUR,Wallonie,50.45662378833268,5.567151864043248
191,COO,Unknown region,50.39131334498257,5.880941145912782
192,COUILLET,Wallonie,50.392644880654636,4.469332536913794
193,COUR-SUR-HEURE,Wallonie,50.300902576169584,4.392087978021362
194,COURCELLES-MOTTE,Wallonie,50.4620298596236,4.400412086654576
195,COURRIERE,Wallonie,50.38773555534724,4.995789831337536
196,COURT-SAINT-ETIENNE,Wallonie,50.64556886301799,4.565541526878087
197,COUVIN,Wallonie,50.05779956678534,4.492998249976199
198,CUESMES-A.C.,Wallonie,50.443353094308975,3.933450966568968
199,DAVE-SAINT-MARTIN,Wallonie,50.429043269760534,4.884234567377752
200,DE HOEK,Unknown region,50.73924115695371,4.370342369078159
201,DE PANNE,Vlaanderen,51.07726612970765,2.602401090431061
202,DE PINTE,Vlaanderen,50.99895252342995,3.655383901874385
203,DEINZE,Vlaanderen,50.97813285904206,3.535002801279582
204,DEINZE-WIJKSPOREN,Unknown region,50.9790461784711,3.540645659283567
205,DELTA,Unknown region,50.81920158619405,4.404357132417043
206,DEN HAAG HOLLANDS SPOOR,Unknown region,,
207,DENDERLEEUW,Vlaanderen,50.8916211692118,4.071431566263247
208,DENDERMONDE,Vlaanderen,51.02295197940482,4.101327011961012
209,DIEGEM,Vlaanderen,50.89062008306373,4.441952581033991
210,DIEPENBEEK,Vlaanderen,50.91176545452756,5.416327540138909
211,DIESDELLE,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.79612575465648,4.373898950595172
212,DIEST,Vlaanderen,50.99342002198607,5.050066472691095
213,DIKSMUIDE,Vlaanderen,51.032885049064205,2.869519746692597
214,DILBEEK,Vlaanderen,50.866389789917505,4.243574071481659
215,DINANT,Wallonie,50.26073067041864,4.908199790124128
216,DOLHAIN-GILEPPE,Wallonie,50.62692514885065,5.938686465712419
217,DORTMUND HBF,Unknown region,,
218,DRONGEN,Vlaanderen,51.047503145011156,3.653586159521928
219,DUFFEL,Vlaanderen,51.09168432782911,4.492767295536145
220,DUINBERGEN,Vlaanderen,51.33827191022156,3.262935063525739
221,ECAUSSINNES,Wallonie,50.562363603715745,4.156673065484736
222,EDE,Unknown region,50.91099162646058,3.987780755038092
223,EDINGEN,Wallonie,50.69722134381361,4.047260476817828
224,EEKLO,Vlaanderen,51.180615697469946,3.575419009429565
225,EICHEM,Vlaanderen,50.823907949239555,3.993605086239898
226,EIJSDEN,Unknown region,,
227,EINE,Vlaanderen,50.87100089362744,3.623822544187481
228,EKE-NAZARETH,Vlaanderen,50.9615649143227,3.627889376059195
229,EKEREN,Vlaanderen,51.27723573928284,4.432825280742256
230,EKEREN-BRUG,Unknown region,,
231,ENGIS,Wallonie,50.5826600592504,5.402218863759841
232,EPPEGEM,Vlaanderen,50.95840721213253,4.457499467295893
233,ERBISOEUL,Wallonie,50.50786362392144,3.888447711275467
234,EREMBODEGEM,Vlaanderen,50.91929248110489,4.055478044501364
235,ERNAGE,Wallonie,50.592425163054564,4.667147778459498
236,ERPE-MERE,Vlaanderen,50.9285934590058,3.962516720030864
237,ERPS-KWERPS,Vlaanderen,50.896545056704085,4.584930600937599
238,ERQUELINNES,Wallonie,50.30411129170655,4.113617375977737
239,ERQUELINNES-FRONTIERE,Wallonie,50.302705085150095,4.10918065512544
240,ERQUELINNES-VILLAGE,Wallonie,50.30970783583689,4.13014106169753
241,ESNEUX,Wallonie,50.52961833648213,5.572858884997966
242,ESSEN,Unknown region,51.46273699530374,4.451116949303227
243,ESSEN-GRENS,Vlaanderen,51.46909877028293,4.448910215617883
244,ESSENE-LOMBEEK,Vlaanderen,50.88239869074807,4.115166601258688
245,ETTERBEEK,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.8213075585112,4.390498719645379
246,EUPEN,Wallonie,50.635305333939606,6.037148398074383
247,EVERE,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.86820656714676,4.401355062494666
248,EVERGEM,Vlaanderen,51.107543095465154,3.701533162098892
249,EVERGEM-BUNDEL ZANDEKEN,Unknown region,51.15592800235925,3.748242996089985
250,EZEMAAL,Vlaanderen,50.77212949643041,4.994219913471169
251,FAMILLEUREUX,Wallonie,50.51941150097654,4.211654529758689
252,FARCIENNES,Wallonie,50.42914428231437,4.552667151871713
253,FAUX,Unknown region,50.621786596713214,4.549374449548871
254,FELUY-ZONING,Unknown region,50.543297161402116,4.211304711108967
255,FEXHE-LE-HAUT-CLOCHER,Wallonie,50.66429943269758,5.397266518195518
256,FLAWINNE,Wallonie,50.45624995625646,4.806300471805666
257,FLEMALLE-ANNEXE,Unknown region,50.59744524347818,5.473536464096704
258,FLEMALLE-GRANDE,Wallonie,50.605259633719655,5.48108901393654
259,FLEMALLE-HAUTE,Wallonie,50.59463893303145,5.456315954764333
260,FLEURUS,Wallonie,50.483141102491444,4.54483146656212
261,FLOREE,Wallonie,50.357541982477954,5.056427261379705
262,FLOREFFE,Wallonie,50.44348110123118,4.762999764162857
263,FLORENVILLE,Wallonie,49.70723922600518,5.331285483045566
264,FLORIVAL,Wallonie,50.76145683011463,4.654204552903399
265,FONTAINE-VALMONT,Wallonie,50.32086424519657,4.21151353952078
266,FORCHIES,Wallonie,50.43312875598628,4.32347282841663
267,FORRIERES,Wallonie,50.13309074637851,5.276553146811394
268,FRAIPONT,Wallonie,50.56512345386286,5.723431942052398
269,FRAMERIES,Wallonie,50.40552689016233,3.906385857023495
270,FRANCHIMONT,Wallonie,50.52521135808136,5.822584900074045
271,FRANIERE,Wallonie,50.439609336308045,4.733609958619396
272,FRANIERE-GARAGE,Unknown region,,
273,FRANKFURT(MAIN) HBF,Unknown region,,
274,FROYENNES,Wallonie,50.62951414192788,3.355483776379134
275,GALMAARDEN,Vlaanderen,50.74402497316743,3.96495648670834
276,GASTUCHE,Wallonie,50.736438573987726,4.649935387330966
277,GAVERE-ASPER,Vlaanderen,50.93058204796167,3.63943405316194
278,GEDINNE,Wallonie,49.98409071329614,4.978167749034659
279,GEDINNE-MARCHANDISES,Unknown region,49.98522277216985,4.978550757653017
280,GEEL,Vlaanderen,51.16905254847813,4.989631494392612
281,GEMBLOUX,Wallonie,50.57124514345281,4.690630393413791
282,GENDRON-CELLES,Wallonie,50.21080405501195,4.964650876926353
283,GENK,Vlaanderen,50.96707102023961,5.498086693350299
284,GENK-GOEDEREN,Unknown region,50.993030028535884,5.468397683577079
285,GENK-ZUID-R.O.-HAVEN,Unknown region,50.94337096523786,5.491556611261882
286,GENLY,Wallonie,50.39072345512885,3.911927656451613
287,GENT-DAMPOORT,Vlaanderen,51.05672898565812,3.740515250532578
288,GENT-RODENHUIZE,Vlaanderen,51.129801845187075,3.784443039005587
289,GENT-SINT-PIETERS,Vlaanderen,51.03551971562273,3.710101316035026
290,GENT-SINT-PIETERS-BUNDEL B,Vlaanderen,51.04089300016003,3.68517699572683
291,GENT-SINT-PIETERS-BUNDEL C,Vlaanderen,,
292,GENT-SINT-PIETERS-BUNDELS,Unknown region,51.036553785142765,3.703917085896979
293,GENT-SINT-PIETERS-BUNDELS L/M,Unknown region,,
294,GENT-ZEEHAVEN,Vlaanderen,51.06598100014896,3.742663995699774
295,GENT-ZEEHAVEN-GROOT DOK,Vlaanderen,51.082359752020736,3.73366158513639
296,GENT-ZEEHAVEN-SIFFERDOK,Vlaanderen,51.08244500015373,3.753352995707525
297,GENT-ZEEHAVEN-SIFFERDOK R.O.,Vlaanderen,51.09692352278901,3.75068089363362
298,GENTBRUGGE,Vlaanderen,51.03878033234653,3.756083021889788
299,GENTBRUGGE-PERRON C.W.,Vlaanderen,51.02957769395321,3.752448334843795
300,GENVAL,Wallonie,50.72646756043229,4.513841931131038
301,GERAARDSBERGEN,Vlaanderen,50.77094924712692,3.872417489386795
302,GHLIN,Wallonie,50.48752350853692,3.906394389542581
303,GLONS,Wallonie,50.750527351252245,5.5352369345989
304,GODARVILLE,Wallonie,50.49295177108689,4.29025278311674
305,GODINNE,Wallonie,50.34885062327189,4.869974118156255
306,GONTRODE,Vlaanderen,50.979840155563366,3.801555019245788
307,GOUVY,Wallonie,50.18945222346999,5.953995904124524
308,GOUY-LEZ-PIETON,Wallonie,50.49572848602812,4.324807411208662
309,GRAIDE,Wallonie,49.933720522574966,5.043616894346896
310,GROENENDAAL,Vlaanderen,50.766147385502954,4.449357054734751
311,GROENENHOEK-WIJKBUNDEL,Unknown region,51.19526072845843,4.436899106994519
312,GROOT-BIJGAARDEN,Vlaanderen,50.86839848375161,4.274515964183524
313,GRUPONT,Wallonie,50.09050446044575,5.280534452423004
314,HAACHT,Vlaanderen,50.966262705636815,4.61332976968172
315,HAACHT-WIJKSPOOR,Unknown region,50.964287263717445,4.621727735685218
316,HAALTERT,Vlaanderen,50.907066639911044,4.021716617735705
317,HABAY,Wallonie,49.71825436971725,5.632255946957877
318,HAININ,Wallonie,50.42802710623119,3.766794741616837
319,HALANZY,Wallonie,49.555971760279775,5.74222891161948
320,HALLE,Unknown region,50.73306025525547,4.239823954654708
321,HALLE-GOEDEREN,Unknown region,50.73856640686829,4.245188244392416
322,HAM-SUR-HEURE,Wallonie,50.32054157378973,4.405047354851639
323,HAM-SUR-SAMBRE,Wallonie,50.45281278086083,4.672912870038423
324,HAMBOS,Vlaanderen,50.944395572789574,4.663253957979473
325,HAMOIR,Wallonie,50.428329185863085,5.533840033584992
326,HAMONT,Vlaanderen,51.24610100030596,5.541909995101336
327,HANSBEKE,Vlaanderen,51.07270818371244,3.537446874269557
328,HARCHIES,Wallonie,50.482059169230475,3.699302076851214
329,HARELBEKE,Vlaanderen,50.85629094402423,3.314655511162007
330,HAREN,Unknown region,50.88887089566485,4.420030839137337
331,HAREN-ZUID,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,50.88961689074473,4.415076991367312
332,HASSELT,Vlaanderen,50.93094538925335,5.326071324265482
333,HASSELT-AFLOS L.35,Unknown region,,
334,HASSELT-AFLOS L.35/1,Unknown region,50.9375470924328,5.304095840300604
335,HASSELT-AFWISSELING,Vlaanderen,50.9362634536181,5.30391956156132
336,HASSELT-BUNDEL E,Vlaanderen,50.93628646908128,5.312734044179866
337,HASSELT-L.C.I.,Unknown region,50.936904797713844,5.309750444353818
338,HASSELT-T.W.,Vlaanderen,50.936924972433246,5.306750842482207
339,HATRIVAL,Wallonie,49.98992354853342,5.320445814727747
340,HAUTE-FLONE,Wallonie,50.55424859604318,5.331294580831143
341,HAVERSIN,Wallonie,50.24958547095278,5.193879553114287
342,HAVERSIN-GARAGE,Unknown region,,
343,HAVINNES,Wallonie,50.61882981547864,3.495660680917111
344,HAVRE,Unknown region,50.47086130234167,4.058356446872188
345,HEIDE,Unknown region,51.36538373642792,4.460868704967868
346,HEIST,Unknown region,51.334177497690405,3.24048963886616
347,HEIST-OP-DEN-BERG,Vlaanderen,51.073554823780476,4.709356991022758
348,HEIZIJDE,Vlaanderen,50.988898042508765,4.157254202190265
349,HEMIKSEM,Vlaanderen,51.13637533102848,4.338483199831431
350,HENNUYERES,Wallonie,50.65091444860351,4.176132141880637
351,HENNUYERES-GARAGE,Unknown region,50.64795092178435,4.173327027672401
352,HERENT,Vlaanderen,50.90358929116853,4.672141055873005
353,HERENTALS,Vlaanderen,51.18107296514773,4.828554945808171
354,HERGENRATH,Wallonie,50.7092112565971,6.043032494253016
355,HERMALLE-SOUS-HUY,Wallonie,50.57190883815585,5.37949799411887
356,HERNE,Unknown region,50.7236980075481,4.014372844400746
357,HERSEAUX,Wallonie,50.714287263158134,3.244811809737917
358,HERSTAL,Wallonie,50.66038889474057,5.622362799779907
359,HERZELE,Unknown region,50.89692469970473,3.879519908608075
360,HEUSDEN,Unknown region,51.038313764132226,5.280683551760488
361,HEVER,Unknown region,50.996400592705974,4.540771400150177
362,HEVERLEE,Vlaanderen,50.86227660628583,4.694460963488205
363,HILLEGEM,Vlaanderen,50.8912948429153,3.857476893284403
364,HOBOKEN-POLDER,Vlaanderen,51.18311487757247,4.348667598576547
365,HOEILAART,Vlaanderen,50.76018324714069,4.467428763148234
366,HOFSTADE,Vlaanderen,50.988539647835054,4.498451705248836
367,HOLLEKEN,Vlaanderen,50.76701516164596,4.35477080401788
368,HONY,Wallonie,50.54017176598895,5.573926109197131
369,HOURAING,Wallonie,50.7028815000323,3.835231437910581
370,HOURPES,Wallonie,50.363714773705595,4.308770799275703
371,HOUYET,Wallonie,50.19034553903188,5.005903558428328
372,HOVE,Unknown region,51.15406191650753,4.465214254348258
373,HUIZINGEN,Vlaanderen,50.751641324160445,4.265609116848828
374,HUY,Wallonie,50.527376420020765,5.23403717341447
375,IDDERGEM,Vlaanderen,50.87683994746913,4.068558143749275
376,IDEGEM,Vlaanderen,50.80168578977624,3.921425440985026
377,IEPER,Vlaanderen,50.847477689409466,2.876886293338535
378,IEPER-GOEDEREN,Unknown region,,
379,INGELMUNSTER,Vlaanderen,50.9148434156094,3.254708319555108
380,IZEGEM,Vlaanderen,50.92110934652179,3.213469517279286
